apprize	(v.) 通知
collection	(n.) 收藏(品)，收集(物)
obliterate	(adj.) 删去，抹掉
utility	(n.) 有用,实用;公用事业(煤气,水电)
carrier	(n.) 运货人;带菌者;运输军队的交通工具
resident	(n.) 居民，常住者a. 居住的
cubism	(n.) 立体主义
aggressive	(a.) 侵略的;有进取心的
infant	(n.) 婴儿
terrace	(n.) 斜坡地,梯田;看台,大阶梯
bike	(n.) 自行车 vi.骑自行车
anyone	(pron.) (用于疑问句，否定式)任何人
ploy	(n.) 策略, 趣味, 工作。
vacation	(n.) 假期
plenary	(adj.) 完全的,绝对的 n.全体会议,全会
negotiation	(n.) 谈判
profit	(n.) 利益,利润
cardinal	(a.) 主要的,基本的;n. 深红色;基数
anyway	(ad.) 不管怎么说，无论如何；不论以何种方式
permission	(n.) 允许，同意
jail	(n.) 监狱
postcard	(n.) 明信片
keen	(a.) 锋利的,尖锐的,强烈的;敏锐的;渴望的
development	(n.) 发展；开发；生长
patriotic	(a.) 爱国的
take-off	(n.) 起飞
waken	(v.) 醒，弄醒，唤醒
invert	(adj.) 转化的。vt.使颠倒, 使转化。n.颠倒的事物
comet	(n.) 彗星。
confirmation	(n.) 证实，确定；确认
perspective	(n.) 透视,透视画法;视角,观点
bite	(v./n.) 咬,叮,刺,紧握,鱼上钩
surprise	(v.) 使诧异，使惊异；奇袭n. 诧异，惊异；奇袭
fluctuate	(vi.) (物价)涨落,起落,波动
control	(n.) 控制，支配v. 控制，支配
groove	(n.) 槽vt.开槽于
repair	(n.) 修理，修补v. 补救，纠正；修理
waterfall	(n.) 瀑布
skyrocket	(v.) 猛涨
terribly	(adv.) 可怕地，极
meet	(n.) 会，集会v. 遇见；会谈；迎接；满足；符合
scenery	(n.) 风景
expiry	(n.) 逾期
upgrade	(n.) 升级, 上升, 上坡。adv.往上。vt.使升级, 提升, 改良品种
diction	(n.) 措辞
respective	(a.) 各自的，各个的
fetter	(n.) [常用复]脚镣, 羁绊, 束缚。vt.束缚, 加脚镣。
cool	(a.) 凉的；冷静的n. 凉快ad. 冷静地v. 使变凉
deafen	(vt.) 使聋；使隔音
decree	(n./v.) 法令,判决
jam	(v.) 压紧,夹住;发生故障;塞进;干扰;n. 阻塞物;窘境
snow	(n.) 雪，下雪vi. 下雪；如雪一般地落下
hey	(int.) 嗨
fatal	(a.) 致命的;灾难性的;命中注定的
track	(n./v.) 行踪;踪迹;跟踪;n. 路径
lower	(a.) 较低的，下级的，下游的v. 降下，放低
diaphragm	(n.) [解] 横隔膜, 控光装置, 照相机镜头上的光圈, (电话等)振动膜。
merry	(a.) 欢乐的，愉快的
offence	(n.) 犯罪，犯规；冒犯
lapse	(n.) 小错,记错;(时间)流逝
grit	(n.) 粗砂。v.研磨, 在...上铺砂砾。
erection	(n.) 竖立，建立
vanquish	(vt.) 征服, 击败, 克服。
prediction	(n.) 预言，预告；预报
exceed	(vt.) 比…大,超出
conveyance	(n.) 运送，传达
flannel	(n.) 法兰绒；法兰绒衣服
police	(n.) 警察，警察机关a. 警察的v. 管辖
sky	(n.) 天空；[pl.
precarious	(adj.) 不稳定的。
furniture	(n.) 家具
straighten	(vt.) 把…弄直vi.挺起来
expire	(vi.) 满期,到期;逝世,死
seed	(n.) 种子v. 播种；结实，结籽
droop	(v.) 下垂
wipe	(v./n.) 擦，揩，抹
conceivable	(adj.) 可能的, 想得到的, 可想像的。
commonsense	(a.) 有常识的
diligent	(a.) 勤奋的
calamity	(n.) 灾难, 不幸事件。
render	(vt.) 提供,报答;表演,演奏;翻译
thank	(vt.) 感谢int.谢谢n.感谢(意)
someone	(pron.) 某人
occur	(vi.) 发生;想起,想到;存在
sore	(a.) 疼痛的;恼火的;极度的,剧烈的
blade	(n.) 刀刃，刀片；桨叶；草叶，叶片
provincial	(adj.) 省级的，省的
obnoxious	(adj.) 不愉快的, 讨厌的。
attentively	(adv.) 关心地
sadly	(ad.) 悲痛地，悲哀地
hotelling	(n.) 旅馆业
historic	(a.) 有历史意义的
gem	(n.) 宝石
deformation	(n.) 损坏；变形；畸形
quantify	(vt.) 确定数量。v.量化。
designer	(n.) 设计者
secretary	(n.) 秘书，书记；部长，大臣
halt	(n./v.) (途中)暂停,终止;vi. 犹豫,踌躇
multifarious	(adj.) 种种的, 各式各样的。
major	(a.) 主要的n. 成年人，专业学生，主修课程v. 主修
sixty	(num.) 六十，六十个
content	(n./a./vt.) 满意(的),使满意(足) n. 内容,目录
paragraph	(n.) 段，节；小新闻，短评
active	(adj.) 活跃的，敏捷的，积极的；在活动中的
bust	(n.) 半身像, 胸像, (妇女的)胸部。
contrary	(a.) 相反的，矛盾的n. 反对，矛盾；相反
sufficiently	(ad.) 足够地，充分地
dramatize	(v.) 使戏剧化
electrical	(a.) 电的,电气科学的
England	(n.) 英格兰；英国
economically	(ad.) 节约地，在经济上
arbitrary	(a.) 任性的,专断的
cease	(v.) 停止
injure	(v.) 损害，损伤，伤害
disable	(vt.) 使无能力,使伤残
whisker	(n.) 髯，连鬓胡子
cosset	(n.) 亲手饲养的宠物, 宠儿。vt.宠爱, 珍爱, 溺爱。
irregular	(a.) 不规则的；不整齐的
fuel	(n.) 燃料vt. 给…加燃料
nation	(n.) 民族，国家
hollow	(a.) 空的，中空的；空洞的，空虚的v. 挖空，凿空
registration	(n.) 登记
inefficiency	(n.) 无效力
banner	(n.) 旗
imperial	(adj.) 皇帝的。
tactic	(n.) 策略, 战略。adj.按顺序的, 排列的。
seminar	(n.) (大学的)研究班，研讨会
extinct	(a.) 灭绝的;(火山)不再活跃的;(风俗)废弃的
salesman	(n.) 售货员，推销员
confirm	(vt.) 证实;确认;批准
versatile	(a.) 多才多艺的;多功能的
honor	(n.) 尊敬，敬意；荣誉，光荣v. 尊敬
shell	(n./v.) 壳,剥壳
assertion	(n.) 断言
scrupulous	(adj.) 小心谨慎的, 细心的。
wool	(n.) 羊毛，毛线，毛织品
division	(n.) 分，分割；部门，科，处；除法；分界线
brown	(n./a.) 褐色(的)，棕色(的)
unanimous	(a.) 一致同意的,全体一致的
revolution	(n.) 革命；旋转，转数
considerable	(a.) 相当大的;重要的
evaluation	(n.) 估价，评价
appealing	(adj.) 有吸引力的
cuckoo	(n.) 杜鹃，布谷鸟
dainty	(adj.) 优雅，考究
blunt	(a.) 钝的;生硬的;直率的;vt. 使钝,把…弄迟钝
agitation	(n.) 摇动;焦虑
disclose	(vt.) 透露,泄露
strap	(n.) 带;皮带;vt. 用带束住;捆扎
mud	(n.) 泥，泥浆v. 弄脏，使沾污泥
strand	(n.) (绳)股，缕
diet	(n./vi.) 饮食,规定的饮食,忌食
loyal	(a.) 忠诚的
bless	(vt.) 求上帝赐福于,祝福,使神圣
invaluable	(a.) 无价的,无法估价的
kindle	(v.) 点燃,引起,激发
warrant	(n.) 正当理由；许可证，委任状v. 保证，担保
holding	(n.) 支持，控股
grandparent	(n.) (外)祖父(母)
displacement	(n.) 移置；免职；置换
refinement	(n.) 精炼,改进,改善,优雅高贵的举止
reappraisal	(n.) 重新估计, 重新评价。
depreciation	(n.) 折旧，贬值
fodder	(n.) 饲料
chairman	(n.) 主席，议长，会长，董事长
reminiscent	(adj.) 使想起的,像...的
antonymous	(adj.) 反义的
subtitle	(n.) 副题(书本中的), 说明对白的字幕。
handling	(n.) 处理，管理
meaning	(n.) 意思，意义，含义；重要性，价值
previous	(a.) 先前的
inherent	(a.) 固有的
height	(n.) 高，高度；(常pl. )高地，高处
fastidious	(adj.) 难取悦的, 挑剔的, 苛求的, (微生物等)需要复杂营养地。
alga	(n.) 藻类, 海藻。
aerodynamics	(n.) 空气动力学, 气体力学。
colloquial	(adj.) 口语的, 通俗的。
toilet	(n.) 厕所，盥洗室
circus	(n.) 马戏表演,广场
placard	(n.) 布告。v.张贴。
distribution	(n.) 分发，分配；分布
painful	(a.) 疼痛的，使痛苦的，费力[心
comedian	(n.) 喜剧演员
dissatisfaction	(n.) 不满，不平
question	(n.) 问题；询问v. 询问；怀疑，对…表示疑问
ceremonial	(adj.) 仪式的
reactor	(n.) 反应器；反应堆
bright	(a.) 明亮的，辉煌的；聪明的；欢快的，美好的
explicit	(a.) 清楚的,明确的;毫不含蓄的
deputy	(n.) 代表,代理人
button	(n.) 纽扣，按钮(开关)v. 扣紧；扣上纽扣
prevent	(v.) (from)预防，防止，阻止，制止，妨碍
kingdom	(n.) 王国，领域
profane	(adj.) 亵渎的。v.亵渎
nursery	(n.) 托儿所,保育室;苗圃
translation	(n.) 翻译；译文，译本
flat	(a.) 平坦的，扁平的，平淡的n. 一套房间；平面
diameter	(n.) 直径
shore	(n.) 海滨，湖滨
reason	(n.) 原因，理性，理智v. 推理，说服，辩论，讨论
soon	(ad.) 不久，即刻；快，早
prevailing	(adj.) 占上风的
physicist	(n.) 物理学家
ecosystem	(n.) 生态系统。
brink	(n.) 边缘(通常指处于某种糟糕的局势中)
kilo	(n.) (缩)公斤，公里
vacuum	(n.) 真空
misfortune	(n.) 不幸,灾祸
somewhat	(ad.) 有点儿
triumph	(n.) 凯旋,成功
rampant	(adj.) 猖獗的, 蔓生的, 猛烈的, 狂暴的, 跛拱的。
friction	(n.) 摩擦力;摩擦;不和,倾轧
familiar	(a.) 熟悉的,通晓的,亲密的,常见的
persecute	(vt.) (尤指因宗教或政治信仰不同)迫害;烦扰
huddle	(v.) 拥挤, 卷缩, 草率从事, 挤作一团。n.杂乱的一堆, 拥挤
disloyalty	(adj.) 不忠
exactly	(ad.) 确切地；恰恰正是
intangible	(adj.) 无形的
dam	(n./vt.) 水坝,筑坝,抑制,阻拦
plump	(vt.) 丰满的；鼓起的
compose	(v.) 组成,构成,创作,排字,使安静
count	(v.) 数，计算；算入；看作，认为n. 计数，总数
grand	(a.) 最重大的,豪华的;傲慢的;美妙的;全部的
scrape	(v./n.) 刮,擦
feel	(v.) 触；认为vi. 摸上去有…感觉；摸索；觉得
concede	(vt.) (不情愿地)承认,承认…为真(或正确); 承认失败;让于;vi. 让步,认输
legal	(a.) 法律的
glimmer	(v.) 闪烁。n.闪光
calcium	(n.) [化]钙(元素符号Ca)。
napkin	(n.) 餐巾，餐巾纸，<英>尿布
rectification	(n.) 纠正,电流整流
heading	(n.) 标题
query	(v.) &n.询问
goose	(n.) 鹅，雌鹅，鹅肉
solidify	(v.) (使)凝固, (使)团结, 巩固。
mercy	(n.) 怜悯,宽恕
poison	(n.) 毒物，毒药v. 放毒，毒害，污染
international	(a.) 国际的，世界(性)的，跨国的
text	(n.) 正文，文本；原文；教科书
ware	(n.) 商品，货物；物品
forthcoming	(a.) 即将出现的;现有的;乐于提供帮助的
whereby	(ad.) 凭什么,靠那个,借以
fact	(n.) 事实，实际
abrogate	(v.) 取消，废除
ant	(n.) 蚁；蚂蚁
approximately	(ad.) 近似地，大约
feudal	(a.) 封建的；封地的；领地的
pave	(vt.) 铺(路等)
stale	(a.) 食品不新鲜的;陈旧的,过度劳累而表现不佳的;陈腐的
dot	(n.) 小圆点,小点 vt. 加上小点,散布于,点缀
decline	(n./v.) 下降;衰退,减弱;谢绝
amend	(v.) 改进,修正
terror	(n.) 恐怖；可怕的人(事)
trainee	(n.) 受训练者
alarm	(n.) 警报;惊慌;vt. 使忧虑
stirring	(adj.) 动人的,萌动的
declare	(v.) 宣告,声明;断言;申报应纳税物品
bowl	(n.) 碗(状物)，钵
globalize	(v.) 使全球化
technology	(n.) 科学技术；工业技术；应用科学
determination	(n.) 决定,确定,决心
zeal	(n.) 热心,热情
stage	(n.) 舞台，戏剧；阶段，时期
culture	(n.) 文化，养殖
execution	(n.) 实行，执行；处死刑
hoe	(vt.) &vi.锄地
industry	(n.) 工业，产业；勤劳，勤奋
grandmother	(n.) 祖母，外祖母
peculiar	(a.) 奇怪的,古怪的;特有的,独具的,独特的
thrive	(vi.) 繁荣,兴旺
plea	(n.) (法律)抗辩;恳求;请求,托词,口实
inconsistency	(n.) 不一致
consideration	(n.) 需要考虑的事，理由；考虑，思考；体谅，照顾
mirage	(n.) 海市蜃楼, 雾气, 幻想, 妄想。
hostile	(a.) 敌方的;敌对的,不友好的
orphan	(n.) 孤儿
reimbursement	(n.) 偿还，还款
increasing	(adj.) 不断增长的
invigilate	(vi.) 看守, 监考。
luggage	(n.) 行李，皮箱
assassination	(n.) 暗杀
marvellous	(adj.) 奇异的，绝妙的
coarse	(a.) 粗的,粗糙的;粗俗的
noble	(a.) 高尚的；贵族的，高贵的n. 贵族
flicker	(vi./n.) 闪烁,摇曳,闪现
confession	(n.) 供认，自由
paralysis	(n.) 瘫痪, 麻痹。
column	(n.) 柱,柱状物;书报上的栏;纵列
piston	(n.) 活塞
protection	(n.) 保护，警戒
ramble	(vi.) 漫步,闲逛;漫谈;蔓延
alcoholism	(n.) 嗜酒者，酒鬼
lucky	(a.) 幸运的，侥幸的
lethal	(adj.) 致命的。n.致死因子。
incentive	(n.) 刺激；动力；鼓励；诱因；动机
banker	(n.) 银行家
lighthouse	(n.) 灯塔
fascination	(n.) 入迷
continue	(v.) 继续，连续，延伸
fold	(v.) 折叠；合拢；抱住n. 褶，褶痕；羊栏；信徒
end	(n.) 末端，端，梢；目标，目的v. 终止，结束
bean	(n.) 豆；菜豆，蚕豆
intense	(a.) 强烈的，剧烈的；热烈的，热情的
default	(vi./n.) 拖欠,违约;不出庭
warm	(a.) 温暖的，热心的，热情的v. (使)变暖
fork	(n.) 叉，耙；叉形物；餐叉
improvement	(n.) 改进，进步，增进；改进措施
bias	(n./vt.) 偏见;嗜好;偏倚
essence	(n.) 本质，实质
rave	(v.) 咆哮。
commune	(n.) 公社
contemplation	(n.) 苦思冥想
courtyard	(n.) 院子，庭院，天井
sticky	(a.) 粘的，粘性的；棘手的；(道路)泥泞的
border	(n.) 边,边沿;花园中的花坛;v. 接界,接壤
hitherto	(ad.) 到目前为止，迄今
lexicography	(n.) 词典编纂。
alight	(vi.) 落下。adj.点着的, 发亮的。
parachute	(n.) 降落伞
label	(n.) 标签v. 把…称为；用标签于；用标签标明
excessive	(a.) 过多的；过分的；额外
minute	(n.) 分钟，片刻；(pl.)会议记录a. 微小的
dwarf	(n.) 矮子;矮小的动植物;vt. 使…矮小,使…相形见绌
discriminate	(v.) 区别,区分;歧视
widow	(n.) 寡妇
scientist	(n.) 科学家
heritage	(n.) 遗产, 继承权, 传统
headlong	(a.) &ad.头向前的(地)
suffix	(n.) 后缀
eighth	(num.) 第八 n.八分之一
tertiary	(adj.) 第三的, 第三位的, 第三世纪的。n.[画]第三色, 第三修道会会员, [地]第三纪
apologize	(v.) (to，for)道歉，认错
carp	(n.) 鲤鱼。vi.吹毛求疵。
carriage	(n.) (四轮)马车；(火车)客车厢
correspondence	(n.) 通信，信件；(with)符合；(to)相当于，对应
pay	(v.) 付款，付出代价，给予注意n. 工资，薪金
mystery	(n.) 神秘，神秘的事物；神秘小说，侦探小说
leave	(v.) 离开；留下，忘带；让，听任；交付n. 许可；假期
expose	(vt.) 使暴露,揭发,使曝光
amputate	(vt.) 切除(手臂,腿等)。
wharf	(n.) 码头，停泊所
pliable	(adj.) 易曲折的, 柔软的, 圆滑的, 柔韧的。
dime	(n.) (美元)一角
bead	(n.) 有孔小珠；露珠
concerned	(adj.) 有关的
identical	(a.) (to. with)同一的，同样的
fetch	(v.) (去)取,拿来;(货物)售的(价钱)
interesting	(a.) 有趣的，引人入胜的
lightly	(ad.) 轻轻地，轻松地
nerve	(n.) 神经；勇敢，胆量
repeat	(v.) 重复，重说，重做n. 重复
inapt	(adj.) 不确切的。
glance	(v.) (at，over)扫视n. 匆匆看，一瞥，一眼
authoritative	(adj.) 权威的, 有权威的, 命令的。
ghost	(n.) 鬼魂，幽灵
camp	(n.) 野营，营地；帐篷，阵营v. 设营，宿营
ongoing	(adj.) 正在进行的。
correspond	(vi.) 符合;通信;相当于
Easter	(n.) 复活节
platypus	(n.) [动]鸭嘴兽。
systematic	(a.) 有系统的,系统的;有计划有步骤的
marble	(n.) 大理石,(游戏用的)玻璃弹子
inauguration	(n.) 开幕、就职典礼
cement	(n.) 水泥,结合剂 vt. 黏结,胶合
lecture	(n./v.) 演讲，讲课
resemble	(vt.) 像;类似
lion	(n.) 狮子
industrialize	(v.) (使)工业化
moustache	(n.) (嘴上边的)胡子
heel	(n.) 脚后跟，踵，鞋跟
interpret	(v.) 解释,说明,认为…的意思,口译
soluble	(adj.) 可溶的, 可溶解的。
satisfaction	(n.) 满足，满意；乐事，愉快
trophy	(n.) 战利品, 奖品。vt.用战利品装饰, 授予...奖品。
screwdriver	(n.) 螺丝刀，改锥
preposition	(n.) 介词
mate	(n.) 伙伴，同事，同伴，配偶v. 结伴，配对，交配
warranty	(n.) 书面担保书,保证书
fallacy	(n.) 谬误, 谬论。
gunpowder	(n.) 黑色火药；有烟火药
audition	(n.) 听, 听力, 试听。
irony	(n.) 反话,冷嘲,讽刺性的事件、情况等
compulsory	(a.) 义务的;强制的
ailment	(n.) 疾病
counselor	(n.) 顾问, 法律顾问。
percentage	(n.) 百分数，百分率，百分比
fifteen	(num.) 十五pron./a. 十五(个，只…)
elementary	(a.) 基本的,初级的
impartial	(a.) 公正的，无偏见的
idle	(a.) 懒散的,无所事事的;空闲的;无用的,无效的;
cafeteria	(n.) 自助食堂,自助餐馆
drawing	(n.) 绘图，图样
hardness	(n.) 坚硬，硬度
enrol	(vt.) 登记, 入学。vi.参军, 注册。
childish	(a.) 孩子的；幼稚的
hairdress	(n.) 美发
mercury	(n.) 水银，汞
authority	(n.) 权力;威信;当局;权威
attitude	(n.) 态度，看法(to, toward, about)；姿势
consistency	(n.) 一致(性)
analyze	(vt.) 分析，分解
gift	(n.) 礼品，赠品；天赋，才能
analysis	(n.) 分析；分解
rig	(n.) 索具装备, 钻探设备, 钻探平台, 钻塔。v.装上索具, 配备, 装配。
sullen	(a.) 绷着脸不高兴的
afford	(vt.) 付得起;冒险;供给
Australian	(a.) 澳大利亚的
underneath	(prep./ad.) 在…下面,在…底下
restrictive	(n.) 限制的
casual	(a.) 偶然的,碰巧的,随便的,临时的
neutral	(a.) 中立的；中性的，中和的
supply	(v.) (with，to)供给，供应，补足n. 供应，供应量
mitten	(n.) 连指手套；露指手套
monologue	(n.) 独白, 独脚戏。
infect	(vt.) 传染;受影响
ally	(n.) 同盟者，同盟国vt. 使结盟；与…有关联
immoral	(adj.) 不道德的
frame	(n.) 框架；体格；骨架；组织；机构v. 设计；制定
deadly	(a.) 致命的,殊死的;ad. 死一般地;非常
dagger	(n.) 匕首
photostatic	(adj.) 静电复印的
crazy	(a.) 疯狂的，古怪的，蠢的；(about)狂热的
flick	(n.) (用鞭)快速的轻打, 轻打声, 弹开。v.轻弹, 轻轻拂去, 忽然摇动, (翅)拍动, (旗)飘扬。
buffet	(n.) (火车内)餐室,冷餐桌
your	(pron.) 你的，你们的
numerous	(a.) 许许多多的
pretty	(ad.) 相当，很a. 漂亮的，俊俏的，标致的
meteorology	(n.) 气象学, 气象状态。
whatever	(pron.) 无论什么a. 无论什么样的
pie	(n.) 馅饼
hope	(n.) 希望，期望；希望的人或事v. 希望，期望
finding	(n.) 发现，发现物；(常pl. )调查/研究结果
gaudy	(adj.) 华而不实的。
flute	(n.) 长笛，笛子
utterance	(n.) 说话
annoyance	(n.) 烦恼，麻烦事
properly	(ad.) 适当地；彻底地
sidewalk	(n.) 人行道
outfit	(n.) 用具, 配备, 机构, 全套装配, 。vt.配备, 装备。vi.得到装备
blond	(n.) 白肤金发碧眼的人
capacity	(n.) 容量,容积;理解力;地位;资格
filthy	(adj.) 污秽的
reverse	(n./v./a.) 相反(的);颠倒(的)
phonetics	(n.) 语音学
size	(n.) 大小，尺寸，规模；尺码
harmony	(n.) 和谐,融洽,一致
